cell,n_trials,tail_q,subsample_rep,ins_raw,ins_floor,ins_adjusted,wtd_raw,wtd_floor,wtd_adjusted,wtd_split,absolute_loss_tail_raw,absolute_loss_tail_crossfit,benchmark,model
mmlu_pro.mistr,10,0.05,9,0.1022,0.023165625,0.079034375,0.748,0.203125,0.544875,0.6245625,1.0,0.956375,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,0,0.10479999999999999,0.02411875,0.08068124999999998,0.576,0.12259375,0.45340624999999996,0.4873125,1.0,0.96646875,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,1,0.107,0.022684375,0.084315625,0.586,0.11103125,0.47496874999999994,0.49575,1.0,0.9616875,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,2,0.1028,0.022790625000000002,0.080009375,0.584,0.11099999999999999,0.473,0.5007187500000001,1.0,0.9626250000000001,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,3,0.108,0.023215625,0.084784375,0.594,0.11740624999999999,0.47659375,0.51271875,1.0,0.9535,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,4,0.10319999999999999,0.023462499999999997,0.07973749999999999,0.574,0.11631249999999999,0.45768749999999997,0.48128125,1.0,0.96953125,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,5,0.105,0.02306875,0.08193125,0.574,0.1150625,0.45893749999999994,0.475125,1.0,0.9744375,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,6,0.10540000000000001,0.022459375,0.082940625,0.5760000000000001,0.11115625,0.46484375000000006,0.47909375,1.0,0.9663437500000001,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,7,0.10460000000000001,0.02365625,0.08094375000000001,0.58,0.11634375,0.46365625,0.49290625,1.0,0.9554374999999999,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,8,0.10840000000000001,0.021971875000000002,0.08642812500000001,0.5900000000000001,0.1110625,0.47893750000000007,0.508,1.0,0.96078125,mmlu_pro,mistr
mmlu_pro.mistr,10,0.1,9,0.10480000000000002,0.021103125,0.08369687500000002,0.5880000000000001,0.10484374999999999,0.48315625000000006,0.503125,1.0,0.961375,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,0,0.10940000000000001,0.021675,0.08772500000000001,0.36699999999999994,0.05449999999999999,0.31249999999999994,0.30296875000000006,0.987,0.95971875,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,1,0.108,0.021846875,0.086153125,0.363,0.052953125,0.310046875,0.29592187500000006,0.9830000000000001,0.95296875,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,2,0.1032,0.02325625,0.07994375000000001,0.349,0.058328124999999995,0.29067187499999997,0.28642187500000005,0.9870000000000002,0.9612812500000001,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,3,0.1072,0.021340625,0.085859375,0.36200000000000004,0.052140625,0.30985937500000005,0.30015625,0.985,0.9563125,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,4,0.1084,0.023534375000000003,0.084865625,0.37200000000000005,0.05865624999999999,0.31334375000000003,0.30643750000000003,0.987,0.9611875000000001,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,5,0.10640000000000001,0.02275,0.08365,0.36699999999999994,0.05848437499999999,0.30851562499999996,0.30676562500000004,0.9860000000000001,0.955828125,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,6,0.1078,0.025103125,0.082696875,0.364,0.062125,0.301875,0.296875,0.9860000000000001,0.9606874999999999,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,7,0.104,0.024903124999999998,0.079096875,0.3579999999999999,0.062218749999999996,0.2957812499999999,0.285625,0.9860000000000001,0.962109375,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,8,0.10740000000000001,0.0218125,0.08558750000000001,0.35700000000000004,0.055359375,0.30164062500000005,0.2904375,0.982,0.9511875000000001,mmlu_pro,mistr
mmlu_pro.mistr,10,0.2,9,0.11040000000000001,0.0246375,0.08576250000000002,0.36999999999999994,0.061390625,0.30860937499999996,0.30253125000000003,0.985,0.959484375,mmlu_pro,mistr
mmlu_pro.mistr,20,0.05,0,0.1016,0.018515625,0.08308437499999999,0.762,0.15265625,0.6093437500000001,0.7090937500000001,1.0,0.9835,mmlu_pro,mistr
mmlu_pro.mistr,20,0.1,0,0.1016,0.018385937499999998,0.08321406249999999,0.565,0.09173437499999998,0.47326562499999997,0.5154375,1.0,0.982265625,mmlu_pro,mistr
mmlu_pro.mistr,20,0.2,0,0.1016,0.018095312500000002,0.0835046875,0.343,0.045070312499999994,0.29792968750000004,0.30583593750000004,0.982,0.965890625,mmlu_pro,mistr
mmlu_pro.gptos,2,0.05,0,0.106,0.031546875,0.074453125,0.66,0.32499999999999996,0.3350000000000001,0.18843749999999998,1.0,0.765,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,1,0.109,0.035421875000000005,0.073578125,0.64,0.35031249999999997,0.28968750000000004,0.14750000000000002,1.0,0.7759375,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,2,0.093,0.034015625,0.058984375,0.58,0.35843749999999996,0.2215625,0.0375,1.0,0.6593749999999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,3,0.089,0.034343750000000006,0.05465624999999999,0.68,0.343125,0.33687500000000004,0.14625,1.0,0.756875,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,4,0.104,0.030140624999999997,0.073859375,0.74,0.3075,0.4325,0.2925,1.0,0.8228125000000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,5,0.099,0.04059375,0.05840625000000001,0.68,0.41093749999999996,0.2690625000000001,0.15031250000000002,1.0,0.7828125,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,6,0.089,0.02834375,0.060656249999999995,0.56,0.2790625,0.28093750000000006,0.0024999999999999996,1.0,0.6109375000000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,7,0.097,0.034078125,0.062921875,0.68,0.3375,0.3425,0.12125,1.0,0.7406249999999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,8,0.101,0.028828124999999996,0.07217187500000001,0.62,0.2890625,0.3309375,0.0778125,1.0,0.7971875,mmlu_pro,gptos
mmlu_pro.gptos,2,0.05,9,0.092,0.02934375,0.06265625,0.64,0.295,0.34500000000000003,0.11031250000000001,1.0,0.7121875,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,0,0.085,0.028906249999999998,0.05609375000000001,0.51,0.13734375,0.37265625,0.10171875,1.0,0.76921875,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,1,0.104,0.03003125,0.07396875,0.56,0.1559375,0.40406250000000005,0.07640625000000001,1.0,0.8140624999999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,2,0.11,0.032640625,0.07735937500000001,0.59,0.16390625,0.42609374999999994,0.10765625000000001,1.0,0.6928124999999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,3,0.102,0.03278125,0.06921875,0.53,0.16046875,0.36953125000000003,0.0803125,1.0,0.6710937499999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,4,0.097,0.0385625,0.0584375,0.44,0.19656249999999997,0.24343750000000003,-0.0115625,1.0,0.7440625000000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,5,0.087,0.034953125,0.05204687499999999,0.43,0.17796875,0.25203125,0.021249999999999998,1.0,0.7009375,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,6,0.103,0.031796875,0.07120312499999999,0.42,0.15796875,0.26203125,0.048593750000000005,1.0,0.73578125,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,7,0.085,0.036359375,0.04864062500000001,0.45,0.1871875,0.2628125,0.03484375000000001,1.0,0.7948437500000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,8,0.089,0.03190625,0.05709375,0.48,0.1665625,0.3134375,0.07859375,1.0,0.7665625,mmlu_pro,gptos
mmlu_pro.gptos,2,0.1,9,0.088,0.02828125,0.059718749999999994,0.43,0.14078125,0.28921874999999997,0.03515625,1.0,0.7835937500000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,0,0.089,0.029640624999999997,0.059359375,0.23,0.076171875,0.153828125,0.0334375,0.925,0.7628125,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,1,0.097,0.030625,0.066375,0.29,0.07906250000000001,0.21093749999999997,0.10484374999999999,0.96,0.791015625,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,2,0.077,0.03446875,0.04253125,0.205,0.083125,0.12187499999999998,-0.010156249999999999,0.935,0.7806250000000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,3,0.114,0.037453125000000004,0.076546875,0.3,0.09367187499999999,0.206328125,0.08046875,0.965,0.79734375,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,4,0.09,0.038078125000000004,0.05192187499999999,0.205,0.09828124999999999,0.10671875,-0.006640625,0.935,0.7659374999999999,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,5,0.09,0.028374999999999997,0.061625,0.24,0.07078124999999999,0.16921875,0.039921875,0.95,0.78828125,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,6,0.088,0.033093750000000005,0.05490624999999999,0.225,0.08406249999999998,0.14093750000000002,0.01734375,0.92,0.751484375,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,7,0.085,0.033718750000000006,0.05128125,0.25,0.08390625000000002,0.16609374999999998,0.0521875,0.97,0.79203125,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,8,0.098,0.0355625,0.06243750000000001,0.255,0.08695312499999999,0.168046875,0.0146875,0.945,0.7387500000000001,mmlu_pro,gptos
mmlu_pro.gptos,2,0.2,9,0.094,0.034484375000000005,0.059515624999999996,0.24,0.08453125,0.15546875,0.020156249999999997,0.935,0.761953125,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,0,0.078,0.04010625,0.03789375,0.44800000000000006,0.33375,0.11425000000000007,0.08906250000000002,1.0,0.8886979166666666,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,1,0.08680000000000002,0.03889375,0.04790625000000002,0.56,0.33387500000000003,0.22612500000000002,0.26177083333333334,1.0,0.8628125,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,2,0.078,0.0359625,0.0420375,0.46399999999999997,0.313875,0.15012499999999995,0.14302083333333335,1.0,0.8465625,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,3,0.0824,0.035199999999999995,0.047200000000000006,0.536,0.31012500000000004,0.225875,0.22130208333333334,1.0,0.9176041666666667,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,4,0.08159999999999999,0.041825,0.03977499999999999,0.536,0.337625,0.19837500000000002,0.19958333333333333,1.0,0.86609375,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,5,0.0844,0.039143750000000005,0.04525625,0.512,0.33387500000000003,0.17812499999999998,0.15114583333333334,1.0,0.8672916666666668,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,6,0.07479999999999999,0.0382375,0.03656249999999999,0.424,0.31525000000000003,0.10874999999999996,0.09208333333333334,1.0,0.8719270833333334,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,7,0.08480000000000001,0.04021875,0.04458125000000002,0.496,0.329,0.16699999999999998,0.15390625,1.0,0.8780729166666665,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,8,0.08,0.040793750000000004,0.03920625,0.48800000000000004,0.3255,0.16250000000000003,0.11973958333333333,1.0,0.8912500000000001,mmlu_pro,gptos
mmlu_pro.gptos,5,0.05,9,0.078,0.043,0.035,0.488,0.351875,0.136125,0.14583333333333334,1.0,0.875,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,0,0.07719999999999999,0.03686875,0.04033124999999999,0.344,0.1879375,0.15606249999999997,0.10825520833333332,1.0,0.8891666666666668,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,1,0.0756,0.040737499999999996,0.034862500000000005,0.336,0.20512499999999997,0.13087500000000005,0.09544270833333333,1.0,0.8721614583333335,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,2,0.074,0.038893750000000005,0.03510624999999999,0.34,0.19699999999999998,0.14300000000000004,0.10020833333333334,1.0,0.89140625,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,3,0.0768,0.04145625,0.03534374999999999,0.3679999999999999,0.20675,0.1612499999999999,0.13039062499999998,1.0,0.8768489583333333,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,4,0.0644,0.037712499999999996,0.026687500000000003,0.31599999999999995,0.193125,0.12287499999999996,0.04125,1.0,0.8593489583333334,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,5,0.08,0.0394125,0.0405875,0.364,0.1971875,0.1668125,0.12057291666666668,1.0,0.900078125,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,6,0.08639999999999999,0.03936875000000001,0.04703124999999998,0.37200000000000005,0.1948125,0.17718750000000005,0.12635416666666666,1.0,0.9017187499999999,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,7,0.07919999999999999,0.04171875,0.037481249999999994,0.39199999999999996,0.21743749999999998,0.17456249999999998,0.14906250000000001,1.0,0.8722916666666667,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,8,0.08039999999999999,0.036574999999999996,0.04382499999999999,0.35200000000000004,0.1855,0.16650000000000004,0.12580729166666668,1.0,0.8619270833333333,mmlu_pro,gptos
mmlu_pro.gptos,5,0.1,9,0.0824,0.04004375,0.04235625,0.37599999999999995,0.203125,0.17287499999999995,0.1408333333333333,1.0,0.8986979166666667,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,0,0.0828,0.03909375,0.04370625,0.228,0.09878124999999999,0.12921875000000002,0.08673177083333333,0.914,0.8375260416666668,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,1,0.08,0.0367875,0.0432125,0.18599999999999994,0.09231249999999999,0.09368749999999995,0.04627604166666667,0.9019999999999999,0.8208854166666666,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,2,0.078,0.04310625,0.03489375,0.2,0.10874999999999999,0.09125000000000003,0.05196614583333334,0.91,0.8317057291666667,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,3,0.08080000000000001,0.039843750000000004,0.04095625000000001,0.21399999999999994,0.09978124999999999,0.11421874999999995,0.05467447916666667,0.8960000000000001,0.8017838541666668,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,4,0.08,0.038775000000000004,0.041225,0.218,0.09643749999999998,0.12156250000000002,0.0873046875,0.92,0.8458072916666667,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,5,0.0756,0.0334625,0.0421375,0.204,0.08253125,0.12146874999999999,0.08018229166666668,0.94,0.8622265625,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,6,0.08120000000000001,0.04178125,0.03941875000000001,0.23,0.10390624999999998,0.12609375000000003,0.08897135416666666,0.924,0.8473307291666666,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,7,0.072,0.0384375,0.033562499999999995,0.18399999999999994,0.09509374999999999,0.08890624999999995,0.04959635416666667,0.912,0.8414583333333333,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,8,0.0864,0.04134375,0.045056250000000006,0.22599999999999998,0.10749999999999998,0.1185,0.07036458333333334,0.9159999999999999,0.8399218749999999,mmlu_pro,gptos
mmlu_pro.gptos,5,0.2,9,0.07919999999999999,0.04162500000000001,0.03757499999999998,0.212,0.10418749999999999,0.1078125,0.06169270833333333,0.9279999999999999,0.8595182291666666,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,0,0.0686,0.03465,0.033949999999999994,0.396,0.2505625,0.1454375,0.18381250000000002,1.0,0.9458125000000001,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,1,0.0704,0.03246875,0.03793125000000001,0.4160000000000001,0.23825,0.1777500000000001,0.197625,1.0,0.944,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,2,0.0752,0.033174999999999996,0.04202500000000001,0.43200000000000005,0.24575000000000002,0.18625000000000003,0.23975000000000002,1.0,0.946625,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,3,0.0674,0.03261875,0.03478125,0.43200000000000005,0.23875,0.19325000000000006,0.223375,1.0,0.9501875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,4,0.06980000000000001,0.033646875,0.036153125000000015,0.43200000000000005,0.24712499999999998,0.18487500000000007,0.22618749999999999,1.0,0.9496249999999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,5,0.07,0.03453437499999999,0.035465625000000014,0.424,0.24381250000000002,0.18018749999999997,0.23462499999999997,1.0,0.9524375,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,6,0.0712,0.034056249999999996,0.03714375,0.424,0.246375,0.17762499999999998,0.22999999999999998,1.0,0.9545625,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,7,0.0696,0.0352625,0.03433749999999999,0.4040000000000001,0.2545,0.14950000000000008,0.189125,1.0,0.9556875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,8,0.0706,0.035196875,0.035403124999999994,0.40800000000000003,0.24825000000000003,0.15975,0.20350000000000001,1.0,0.9490624999999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.05,9,0.0704,0.035340625,0.035059375000000004,0.436,0.24918749999999998,0.18681250000000002,0.24031249999999998,1.0,0.944,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,0,0.0702,0.03366875,0.03653125,0.306,0.16890624999999998,0.13709375000000001,0.15231250000000002,1.0,0.94009375,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,1,0.0692,0.032740625,0.036459374999999995,0.32,0.16159375,0.15840625,0.15953125,1.0,0.9499374999999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,2,0.0756,0.034678125,0.040921875,0.3299999999999999,0.17153124999999997,0.15846874999999994,0.17115624999999998,1.0,0.94446875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,3,0.0734,0.034478125,0.03892187500000001,0.324,0.1716875,0.15231250000000002,0.155875,1.0,0.9509375,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,4,0.0692,0.034887499999999995,0.0343125,0.284,0.17278125,0.11121874999999998,0.12181250000000002,1.0,0.9400312499999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,5,0.07180000000000002,0.033350000000000005,0.03845000000000001,0.30200000000000005,0.1681875,0.13381250000000006,0.1418125,1.0,0.949125,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,6,0.0732,0.032025,0.041175,0.32800000000000007,0.16215625,0.16584375000000007,0.1690625,1.0,0.9518437499999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,7,0.0688,0.034390624999999994,0.034409375000000006,0.308,0.17146874999999998,0.13653125000000002,0.13978125000000002,1.0,0.9652812499999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,8,0.0732,0.034059375,0.039140625,0.30200000000000005,0.16628125,0.13571875000000005,0.14884375000000002,1.0,0.9535,mmlu_pro,gptos
mmlu_pro.gptos,10,0.1,9,0.0678,0.033753125,0.034046875,0.316,0.16956249999999998,0.14643750000000003,0.14628125,1.0,0.9524374999999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,0,0.06659999999999999,0.033571875,0.03302812499999999,0.165,0.083625,0.081375,0.064953125,0.895,0.855421875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,1,0.0692,0.033909375000000005,0.03529062499999999,0.19,0.087921875,0.102078125,0.08149999999999999,0.9009999999999999,0.858421875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,2,0.0706,0.034465625,0.036134374999999996,0.19000000000000003,0.08651562499999998,0.10348437500000005,0.08745312499999999,0.902,0.86165625,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,3,0.0728,0.033468750000000005,0.03933125,0.20900000000000002,0.08332812499999999,0.12567187500000004,0.09924999999999999,0.899,0.85003125,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,4,0.0686,0.034350000000000006,0.03424999999999999,0.18899999999999997,0.08746874999999998,0.10153124999999999,0.09371874999999999,0.9010000000000001,0.8598125,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,5,0.0702,0.03394375,0.03625625,0.18599999999999997,0.08623437499999999,0.09976562499999998,0.08068750000000001,0.895,0.85271875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,6,0.06980000000000001,0.033606250000000004,0.03619375000000001,0.18900000000000003,0.08246875000000001,0.10653125000000002,0.09325,0.8959999999999999,0.8538749999999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,7,0.0686,0.035603125,0.032996874999999995,0.18899999999999997,0.089203125,0.09979687499999998,0.081375,0.9,0.8618437499999999,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,8,0.06980000000000001,0.034493750000000004,0.03530625000000001,0.18700000000000003,0.08615624999999999,0.10084375000000004,0.088828125,0.9070000000000001,0.86996875,mmlu_pro,gptos
mmlu_pro.gptos,10,0.2,9,0.0742,0.035190625,0.039009375,0.20600000000000002,0.08765624999999999,0.11834375000000003,0.10843749999999999,0.905,0.860984375,mmlu_pro,gptos
mmlu_pro.gptos,20,0.05,0,0.0637,0.027296875,0.03640312500000001,0.382,0.1751875,0.2068125,0.2675,1.0,0.9811875000000001,mmlu_pro,gptos
mmlu_pro.gptos,20,0.1,0,0.0637,0.0272953125,0.036404687500000005,0.278,0.12562500000000001,0.152375,0.18290625,0.9990000000000001,0.98,mmlu_pro,gptos
mmlu_pro.gptos,20,0.2,0,0.0637,0.027159375,0.03654062500000001,0.17300000000000001,0.0674765625,0.10552343750000001,0.1097421875,0.8955,0.8735,mmlu_pro,gptos
mmlu_pro.gemin,2,0.05,0,0.084,0.02215625,0.06184375,0.56,0.21437499999999998,0.34562500000000007,0.2146875,1.0,0.8475,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,1,0.088,0.027765625,0.06023437499999999,0.56,0.27375000000000005,0.28625,0.027499999999999997,1.0,0.7790625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,2,0.086,0.01578125,0.07021875,0.62,0.1521875,0.46781249999999996,0.1971875,1.0,0.8815625000000001,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,3,0.091,0.021046875,0.069953125,0.66,0.20906249999999998,0.45093750000000005,0.24031249999999998,1.0,0.8271875,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,4,0.088,0.013625,0.074375,0.66,0.13406249999999997,0.5259375000000001,0.2621875,1.0,0.8296875,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,5,0.092,0.023984374999999995,0.068015625,0.62,0.235,0.385,0.2728125,1.0,0.8387500000000001,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,6,0.086,0.025484374999999997,0.060515624999999997,0.62,0.2521875,0.3678125,0.1953125,1.0,0.8234375,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,7,0.086,0.02296875,0.06303125,0.52,0.22312500000000002,0.296875,0.20124999999999998,1.0,0.8190625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,8,0.095,0.02284375,0.07215625,0.66,0.2371875,0.42281250000000004,0.24593750000000003,1.0,0.80125,mmlu_pro,gemin
mmlu_pro.gemin,2,0.05,9,0.1,0.0241875,0.0758125,0.62,0.23625000000000002,0.38375,0.18093749999999997,1.0,0.7359375,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,0,0.092,0.025734374999999997,0.066265625,0.35,0.12984375,0.22015624999999997,0.06109375,1.0,0.82296875,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,1,0.08,0.026687499999999996,0.053312500000000006,0.31,0.13546875,0.17453125,0.050937500000000004,1.0,0.84765625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,2,0.073,0.019953125,0.05304687499999999,0.23,0.10375,0.12625000000000003,0.014687500000000001,1.0,0.77484375,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,3,0.087,0.018453125,0.068546875,0.31,0.09109374999999999,0.21890625000000002,0.10484375,1.0,0.850625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,4,0.089,0.01946875,0.06953124999999999,0.34,0.09375,0.24625000000000002,0.03875000000000001,1.0,0.77421875,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,5,0.085,0.019296874999999998,0.065703125,0.32,0.0965625,0.2234375,0.08140625,1.0,0.75140625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,6,0.086,0.019890625000000002,0.066109375,0.32,0.0975,0.2225,0.09796875,1.0,0.81625,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,7,0.08,0.013874999999999998,0.066125,0.31,0.06828124999999999,0.24171875,0.13546875000000003,1.0,0.8099999999999999,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,8,0.082,0.018578125,0.063421875,0.36,0.09343749999999999,0.2665625,0.09999999999999999,1.0,0.7848437500000001,mmlu_pro,gemin
mmlu_pro.gemin,2,0.1,9,0.088,0.014703125,0.073296875,0.4,0.07437500000000001,0.325625,0.1328125,1.0,0.788125,mmlu_pro,gemin
mmlu_pro.gemin,2,0.2,0,0.09,0.0148125,0.07518749999999999,0.16,0.03703125,0.12296875,0.045625,0.79,0.6271875,mmlu_pro,gemin
mmlu_pro.gemin,2,0.2,1,0.096,0.01875,0.07725,0.165,0.048671875,0.116328125,0.074140625,0.775,0.650234375,mmlu_pro,gemin
mmlu_pro.gemin,2,0.2,2,0.091,0.021078125,0.069921875,0.175,0.05296875,0.12203124999999998,0.064453125,0.8,0.6661718750000001,mmlu_pro,gemin
mmlu_pro.gemin,2,0.2,3,0.091,0.02209375,0.06890625,0.18,0.0546875,0.1253125,0.06484375,0.815,0.6760937499999999,mmlu_pro,gemin
mmlu_pro.gemin,2,0.2,4,0.094,0.024375,0.06962499999999999,0.155,0.06210937500000001,0.09289062499999999,0.038125000000000006,0.8,0.648984375,mmlu_pro,gemin
